School Name,City,State,Division,Conference,Tier,In-State Tuition,Out-of-State Tuition,Total COA,Financial Model,Roster Cap,Last Updated
University of Alabama,Tuscaloosa,AL,D1,SEC,Power 4,11500,33000,32000,Full Revenue Sharing,15,2026-04-07
University of Arkansas,Fayetteville,AR,D1,SEC,Power 4,9700,28000,29000,Full Revenue Sharing,15,2026-04-07
University of Kentucky,Lexington,KY,D1,SEC,Power 4,13000,32000,31000,Full Revenue Sharing,15,2026-04-07
University of Missouri,Columbia,MO,D1,SEC,Power 4,11500,31000,30000,Full Revenue Sharing,15,2026-04-07
South Carolina,Columbia,SC,D1,SEC,Power 4,12600,33900,32000,Full Revenue Sharing,15,2026-04-07
Vanderbilt University,Nashville,TN,D1,SEC,Power 4,63000,63000,89000,Full Revenue Sharing,15,2026-04-07
University of Illinois,Champaign,IL,D1,Big Ten,Power 4,17500,36000,35000,Full Revenue Sharing,15,2026-04-07
Indiana University,Bloomington,IN,D1,Big Ten,Power 4,11500,39000,33000,Full Revenue Sharing,15,2026-04-07
Michigan State,East Lansing,MI,D1,Big Ten,Power 4,15500,42000,34000,Full Revenue Sharing,15,2026-04-07
Northwestern Univ,Evanston,IL,D1,Big Ten,Power 4,65000,65000,91000,Full Revenue Sharing,15,2026-04-07
Ohio State Univ,Columbus,OH,D1,Big Ten,Power 4,12500,36000,34000,Full Revenue Sharing,15,2026-04-07
Purdue University,West Lafayette,IN,D1,Big Ten,Power 4,10000,28800,28000,Full Revenue Sharing,15,2026-04-07
UCLA,Los Angeles,CA,D1,Big Ten,Power 4,14500,47000,42000,Full Revenue Sharing,15,2026-04-07
USC,Los Angeles,CA,D1,Big Ten,Power 4,66000,66000,90000,Full Revenue Sharing,15,2026-04-07
University of Iowa,Iowa City,IA,D1,Big Ten,Power 4,10500,32000,30000,Full Revenue Sharing,15,2026-04-07
Baylor University,Waco,TX,D1,Big 12,Power 4,54000,54000,76000,Full Revenue Sharing,15,2026-04-07
Iowa State Univ,Ames,IA,D1,Big 12,Power 4,10000,28000,27000,Full Revenue Sharing,15,2026-04-07
University of Kansas,Lawrence,KS,D1,Big 12,Power 4,11500,29000,29000,Full Revenue Sharing,15,2026-04-07
TCU,Fort Worth,TX,D1,Big 12,Power 4,57000,57000,78000,Full Revenue Sharing,15,2026-04-07
Texas Tech Univ,Lubbock,TX,D1,Big 12,Power 4,11800,24000,28000,Full Revenue Sharing,15,2026-04-07
Clemson University,Clemson,SC,D1,ACC,Power 4,15500,39000,36000,Full Revenue Sharing,15,2026-04-07
Duke University,Durham,NC,D1,ACC,Power 4,63000,63000,88000,Full Revenue Sharing,15,2026-04-07
Florida State Univ,Tallahassee,FL,D1,ACC,Power 4,6500,21600,24000,Full Revenue Sharing,15,2026-04-07
Georgia Tech,Atlanta,GA,D1,ACC,Power 4,12500,33000,32000,Full Revenue Sharing,15,2026-04-07
North Carolina (UNC),Chapel Hill,NC,D1,ACC,Power 4,9000,37000,28000,Full Revenue Sharing,15,2026-04-07
University of Miami,Coral Gables,FL,D1,ACC,Power 4,58000,58000,82000,Full Revenue Sharing,15,2026-04-07
Creighton Univ,Omaha,NE,D1,Big East,Mid-Major,46000,46000,68000,Head Count Full Ride,15,2026-04-07
Marquette Univ,Milwaukee,WI,D1,Big East,Mid-Major,48000,48000,70000,Head Count Full Ride,15,2026-04-07
Xavier University,Cincinnati,OH,D1,Big East,Mid-Major,45000,45000,65000,Head Count Full Ride,15,2026-04-07
Butler University,Indianapolis,IN,D1,Big East,Mid-Major,45000,45000,66000,Head Count Full Ride,15,2026-04-07
UNLV,Las Vegas,NV,D1,MWC,Mid-Major,9000,25000,28000,Head Count Full Ride,15,2026-04-07
New Mexico (UNM),Albuquerque,NM,D1,MWC,Mid-Major,8500,26000,26000,Head Count Full Ride,15,2026-04-07
Wyoming Univ,Laramie,WY,D1,MWC,Mid-Major,6500,21000,22000,Head Count Full Ride,15,2026-04-07
Davidson College,Davidson,NC,D1,A-10,Mid-Major,59000,59000,80000,Head Count Full Ride,15,2026-04-07
VCU,Richmond,VA,D1,A-10,Mid-Major,15500,37000,34000,Head Count Full Ride,15,2026-04-07
Dayton (Univ of),Dayton,OH,D1,A-10,Mid-Major,47000,47000,66000,Head Count Full Ride,15,2026-04-07
Loyola Chicago,Chicago,IL,D1,A-10,Mid-Major,51000,51000,74000,Head Count Full Ride,15,2026-04-07
Appalachian State,Boone,NC,D1,Sun Belt,Mid-Major,8000,24000,24000,Head Count Full Ride,15,2026-04-07
James Madison (JMU),Harrisonburg,VA,D1,Sun Belt,Mid-Major,13500,31000,32000,Head Count Full Ride,15,2026-04-07
CSU Fullerton,Fullerton,CA,D1,Big West,Low-Major,7000,19000,28000,Head Count Full Ride,15,2026-04-07
CSU Northridge,Northridge,CA,D1,Big West,Low-Major,7100,19000,28000,Head Count Full Ride,15,2026-04-07
Long Beach State,Long Beach,CA,D1,Big West,Low-Major,7000,19000,28000,Head Count Full Ride,15,2026-04-07
UC Riverside,Riverside,CA,D1,Big West,Low-Major,14000,45000,38000,Head Count Full Ride,15,2026-04-07
UC Irvine,Irvine,CA,D1,Big West,Low-Major,14000,45000,38000,Head Count Full Ride,15,2026-04-07
UC San Diego,La Jolla,CA,D1,Big West,Low-Major,15000,46000,40000,Head Count Full Ride,15,2026-04-07
Princeton Univ,Princeton,NJ,D1,Ivy League,Low-Major,60000,60000,85000,Need-Based Only,15,2026-04-07
Yale University,New Haven,CT,D1,Ivy League,Low-Major,64000,64000,89000,Need-Based Only,15,2026-04-07
Navy (USNA),Annapolis,MD,D1,Patriot,Low-Major,0,0,0,Service Academy,15,2026-04-07
Army (USMA),West Point,NY,D1,Patriot,Low-Major,0,0,0,Service Academy,15,2026-04-07
